,Judul Video,Channel Youtube,Views
0,"Sebelum Berangkat, Penumpang Pesawat Sriwijaya Air Unggah Video Perpisahan! | tvOne Minute",tvOneNews,3.4M views
1,Jejak Radar Sriwijaya Air Jakarta-Pontianak Sebelum Hilang Kontak!,detikcom,2.5M views
2,"Detik-detik Penyelaman Kopaska, Puing Pesawat Hancur di Bawah Laut",KOMPASTV,1.6M views
3,Diduga Bagian Tubuh Manusia Ditemukan di Lokasi Jatuhnya Pesawat Sriwijaya Air,Tribunnews.com,2.6M views
4,BAHAYA PESAWAT TUA!! PESAWAT SRIWIJAYA SJ-182 26 TAHUN!!,Vincent Raditya,1.8M views
5,"Serpihan Baru Pesawat Sriwijaya Air SJ-182 Ditemukan, Ada Roda Pesawat hingga Baju Anak-Anak",metrotvnews,1.4M views
6,"EXCLUSIVE! WIJIN CURHAT KE BOY: ""KELUARGA GUE PADA BILANG..."" | #NebengBoyNewGeneration Eps.10",Boy William,1.8M views
7,Pemberkatan | #Felitogether,Felicya Angellista,2.5M views
8,"Pesan Terakhir YouTubers Ganteng, Penumpang Sriwijaya Air SJ 182 yang Jatuh di Kepulauan Seribu",Tribun MedanTV,1.3M views
9,BAPAK BETI SELINGKUH MAK BETI JADI HANTU,Arif muhammad,5.3M views
10,"Sosok Ica, Pramugari yang Diperkosa 11 Orang Sampai Tewas",VIVA.CO.ID,1.9M views
11,"#EPS02 BULUS RAKSASA | BEGINI REAKSI GADING,SANG HEWAN TERGAN4S DIRUMAH JOGLO",deHakims,1.9M views
12,UNTOLD STORY PERJALANAN CINTA FELICYA & HITO | Ft. FD PHOTOGRAPHY,Felicya Angellista,1M views
13,Keterangan Saksi Insiden Jatuhnya Pesawat Sriwijaya Air SJ 182 di Pulau Laki - iNews Malam 09/01,Official iNews,361K views
14,"Tragis, Chacha Eks Trio Macan Meninggal Karena Kecelakaan Maut | Intens Investigasi | Eps 542",Intens Investigasi,2.2M views
15,"'Astaghfirullah', Ratapan Ibu Penumpang Sriwijaya Air SJ 182, Anak Sempat Kirimi Foto",TribunJatim Official,755K views
16,"Chat Terakhir Penumpang Sriwijaya Air, Sebelum Hilang Kontak, Minta Sang Istri Menunggunya Pulang",Tribun MedanTV,1.2M views
17,TANTANGAN HAMIL 24 JAM || Momen Kehamilan Kocak oleh 123 GO!,123 GO! Indonesian,12M views
18,Kesaksian Nelayan Terkait Pesawat Sriwijaya Air Hilang Kontak: Ada Ledakan,CNN Indonesia,2.2M views
19,ROAD TO CABRIOLET CHALLENGE: Mazda Miata,Fitra Eri,1M views
20,Kesaksian Nelayan Melihat Pesawat Jatuh saat Hujan di Sekitar Lokasi Jatuhnya Sriwijaya Air SJ 182,Tribun Solo Official,461K views
21,REWIND INDONESIA 2020,Indonesian Youtubers,25M views
22,Menahan Tangis! Istri Tercinta Dikabarkan Pindah Pesawat ke Sriwijaya Air SJY-182 | tvOne,tvOneNews,855K views
23,Cerita Mistis Chacha Sherly Eks Trio Macan Sebelum Kecelakaan Maut | Ganjil Misteri | Eps 198,Ganjil Misteri,841K views
24,Inilah Detik-Detik Mobil Chacha Sherly Terlibat Kecelakaan Beruntun di Tol Semarang-Solo,iNews id,2M views
25,Ditinggal Nikah Eh Sekarang Mau Nikah!! | Armand Maulana Vlog with Rizky Billar,Armand Maulana,708K views
26,"Hasil Olah TKP, Mobil Chacha Sherly Melaju dengan Kecepatan Tinggi dan Hilang Kendali",metrotvnews,1.6M views
27,KESERUAN TAHUN BARU DI KELUARGA MAK BETI,Arif muhammad,6.4M views
28,One Piece Episode 957 Sub Indo Terbaru PENUH Full HD - One Piece Episode 957 Subtitle Indonesia,T Fit,884K views
29,Tangis Histeris Sambut Kedatangan Jenazah Mantan Personel Trio Macan Chacha di Sidoarjo - LIS 06/01,Lintas iNews,510K views
30,VIRAL VIDEO CHACHA SHERLY DI RS PASCA LAKA LANTAS?,warta hot,1.6M views
31,TREASURE - ‘MY TREASURE’ M/V TEASER,TREASURE (트레저),1.3M views
32,Video Detik detik Kecelakaan Maut Chacha Sherly Sebelum Meninggal Dunia,VIVA.CO.ID,1.6M views
33,Amanda Manopo ANDIN - Tanpa Batas Waktu TBW (Cover),Ade Nurulianto,10M views
34,TERNYATA SEPERTI INI KEJADIAN LAKA LANTAS YANG DIALAMI ALMH CHACHA SHERLY,warta hot,633K views
35,ATTA AUREL & LESTY BILLAR. Siapa yang nikah duluan Tahun ini? DEAL! Balapan!,Atta Halilintar,1.9M views
36,SEMPROD: UUS & BORIS DIAJAK GADING LIBURAN KE BALI ! STUDY TOUR SEKOLAH SEMPROD DIBAJAK IVAN GUNAWAN,KUY Entertainment,1.2M views
37,Akhirnya ATTA NUR Bertemu berlinang air mata...,Atta Halilintar,3.9M views
38,[메이킹] 주경♥수호 설레는 첫키스부터 스윗서준 노래♪ 수호x서준 찐친케미까지! 수학여행 비하인드#여신강림 | True Beauty EP.9,tvN DRAMA,1.6M views
39,The last episode of the “Life Series”: The life of white radish!一生系列产品最后一个视频——萝卜的一生,李子柒 Liziqi,2.2M views
40,Penemuan Sejumlah Barang hingga Jasad Korban di Lokasi Jatuhnya Sriwijaya Air,Kompascom Reporter on Location,167K views
41,URGENT! Sr1wijaya Air Boeing 737 | Ini yang terjadi sebelum jatuh | Analisis Awal (Non NTSB/KNKT),Astronacci International,214K views
42,Iis Dahlia Kena Semprot Cita Citata Soal Wafat-nya Pedangdut Sherly – OBSESI 08/12,STARPRO Indonesia,238K views
43,UNBOXING BARANG SUPER ANEH KIRIMAN DARI GOBOX!!!,GadgetIn,1.4M views
44,BILLY JAUH JAUH KE PUNCAK CUMA KETEMU 3 MENIT & KASIH SESUATU PLUS MAKANAN HABIS ITU PULANG LAGI !!!,Billy Syahputra,1.7M views
45,WHAT!? Agnez Mo Promo Lagu Di Strip Club!? - Daniel Tetangga Kamu,Daniel Mananta Network,796K views
46,"Heboh Rekaman Chacha Sherly 14 Jam di Rumah Sakit tak Dapat Pelayanan ICU, Kondisi Pendarahan Otak",SripokuTV,437K views
47,LIVE NOW! iNews Siang (10/01),Official iNews,331K views
48,Kini Suzuki Carry Minibus jadi mewah!,AutonetMagz,536K views
49,Aksi Tim Pemburu Preman Kejar Gangster Hingga Tabrak Pengguna Jalan - 86,86 & Custom Protection NET,807K views
